349	4878.0	3776.0
350	4878.0	3776.0
351	4878.0	3776.0
352	4878.0	3776.0
353	4878.0	3776.0
354	4878.0	3776.0
355	4878.0	3776.0
356	4878.0	3776.0
357	4878.0	3776.0
358	4878.0	3776.0
359	4878.0	3776.0
360	4878.0	3776.0
361	4878.0	3776.0
362	4878.0	3776.0
363	4878.0	3776.0
364	4878.0	3776.0
365	4878.0	3776.0
366	4878.0	3776.0
367	4878.0	3776.0
368	5081.0	3776.0
369	5081.0	3776.0
370	5081.0	3776.0
371	5081.0	3776.0
372	5081.0	3776.0
373	5081.0	3776.0
374	5081.0	3776.0
375	5081.0	3776.0
376	5081.0	3776.0
377	5081.0	3776.0
378	5081.0	3776.0
379	5081.0	3776.0
380	5081.0	3955.0
381	5081.0	3776.0
382	5081.0	3776.0
383	5081.0	3776.0
384	5081.0	3776.0
385	5081.0	3776.0
386	5081.0	3776.0
387	5081.0	3776.0
388	5081.0	3776.0
389	5081.0	3776.0
390	5081.0	3776.0
391	5081.0	3776.0
392	5081.0	3776.0
393	5081.0	3776.0
394	5081.0	3776.0
395	5081.0	3776.0
396	5081.0	3776.0
397	5081.0	3776.0
398	5081.0	3776.0
399	5081.0	3776.0
400	5081.0	3851.0
401	5081.0	3776.0
402	5081.0	3776.0
403	5081.0	3776.0
404	5081.0	3776.0
405	5081.0	3776.0
406	5081.0	3776.0
407	5081.0	3776.0
408	5081.0	3776.0
409	5081.0	3776.0
410	5081.0	3776.0
411	5081.0	3776.0
412	5081.0	3776.0
413	5081.0	3776.0
414	5081.0	3776.0
415	5081.0	3776.0
416	5081.0	3776.0
417	5081.0	3776.0
418	5081.0	3776.0
419	5081.0	3776.0
420	5081.0	3887.0
421	5081.0	3776.0
422	5081.0	3776.0
423	5081.0	3776.0
424	5081.0	3776.0
425	5081.0	3776.0
426	5081.0	3776.0
427	5081.0	3776.0
428	5081.0	3776.0
429	5081.0	3776.0
430	5081.0	3776.0
431	5081.0	3776.0
432	5081.0	3801.0
433	5081.0	3801.0
434	5081.0	3801.0
435	5081.0	3851.0
436	5081.0	3851.0
437	5081.0	3851.0
438	5081.0	3851.0
439	5081.0	3851.0
440	5081.0	3897.0
441	5081.0	3851.0
442	5081.0	3851.0
443	5081.0	3851.0
444	5081.0	3851.0
445	5081.0	3851.0
446	5081.0	3851.0
447	5081.0	3851.0
448	5081.0	3851.0
449	5081.0	3851.0
450	5081.0	3851.0
451	5081.0	3851.0
452	5081.0	3851.0
453	5081.0	3851.0
454	5081.0	3851.0
455	5081.0	3851.0
456	5081.0	3851.0
457	5081.0	3851.0
458	5081.0	3851.0
459	5081.0	3851.0
460	5081.0	3911.0
461	5081.0	3851.0
462	5081.0	3851.0
463	5081.0	3851.0
464	5081.0	3851.0
465	5081.0	3851.0
466	5081.0	3851.0
467	5081.0	3851.0
468	5081.0	3851.0
469	5081.0	3851.0
470	5081.0	3851.0
471	5081.0	3851.0
472	5081.0	3851.0
473	5081.0	3851.0
474	5081.0	3851.0
475	5081.0	3851.0
476	5081.0	3851.0
477	5081.0	3851.0
478	5081.0	3851.0
479	5081.0	3851.0
480	5081.0	3900.0
481	5081.0	3851.0
482	5081.0	3851.0
483	5081.0	3851.0
484	5081.0	3851.0
485	5081.0	3851.0
486	5081.0	3851.0
487	5081.0	3851.0
488	5081.0	3851.0
489	5081.0	3851.0
490	5081.0	3851.0
491	5081.0	3851.0
492	5081.0	3851.0
493	5081.0	3851.0
494	5081.0	3851.0
495	5081.0	3851.0
496	5081.0	3851.0
497	5081.0	3851.0
498	5081.0	3851.0
499	5081.0	3900.0
500	5081.0	3918.0
501	5081.0	3900.0
502	5081.0	3900.0
503	5081.0	3900.0
504	5081.0	3900.0
505	5081.0	3900.0
506	5081.0	3900.0
507	5081.0	3900.0
508	5081.0	3900.0
509	5081.0	3900.0
510	5081.0	3900.0
511	5081.0	3900.0
512	5081.0	3918.0
513	5081.0	3918.0
514	5081.0	3918.0
515	5081.0	3918.0
516	5081.0	3918.0
517	5081.0	3918.0
518	5081.0	3918.0
519	5081.0	3918.0
520	5081.0	3951.0
521	5081.0	3918.0
522	5081.0	3918.0
523	5081.0	3918.0
524	5081.0	3918.0
525	5081.0	3918.0
526	5081.0	3918.0
527	5081.0	3918.0
528	5081.0	3918.0
529	5081.0	3918.0
530	5081.0	3918.0
531	5081.0	3918.0
532	5081.0	3918.0
533	5081.0	3918.0
534	5081.0	3918.0
535	5081.0	3918.0
536	5081.0	3918.0
537	5081.0	3918.0
538	5081.0	3918.0
539	5081.0	3918.0
540	5081.0	3969.0
541	5081.0	3918.0
542	5081.0	3918.0
543	5081.0	3918.0
544	5081.0	3918.0
545	5081.0	3918.0
546	5081.0	3918.0
547	5081.0	3918.0
548	5081.0	3918.0
549	5081.0	3918.0
550	5081.0	3918.0
551	5081.0	3918.0
552	5081.0	3918.0
553	5081.0	3918.0
554	5081.0	3918.0
555	5081.0	3918.0
556	5081.0	3918.0
557	5081.0	3918.0
558	5081.0	3918.0
559	5081.0	3918.0
560	5081.0	3918.0
561	5081.0	3918.0
562	5081.0	3918.0
563	5081.0	3918.0
564	5081.0	3918.0
565	5081.0	3918.0
566	5081.0	3918.0
567	5081.0	3918.0
568	5081.0	3918.0
569	5081.0	3918.0
570	5081.0	3918.0
571	5081.0	3918.0
572	5081.0	3918.0
573	5081.0	3918.0
574	5081.0	3918.0
575	5081.0	3918.0
576	5081.0	3918.0
577	5081.0	3918.0
578	5081.0	3918.0
579	5081.0	3918.0
580	5081.0	4027.0
581	5081.0	3918.0
582	5081.0	3918.0
583	5081.0	3918.0
584	5081.0	3918.0
585	5081.0	3918.0
586	5081.0	3918.0
587	5081.0	3918.0
588	5081.0	3918.0
589	5081.0	3918.0
590	5081.0	3918.0
591	5081.0	3918.0
592	5081.0	3918.0
593	5081.0	3918.0
594	5081.0	3918.0
595	5081.0	3918.0
596	5081.0	3918.0
597	5081.0	3918.0
598	5081.0	3918.0
599	5081.0	3918.0
600	5081.0	3918.0
601	5081.0	3918.0
602	5081.0	3918.0
603	5081.0	3918.0
604	5081.0	3918.0
605	5081.0	3918.0
606	5081.0	3918.0
607	5081.0	3918.0
608	5081.0	3918.0
609	5081.0	3918.0
610	5081.0	3918.0
611	5081.0	3918.0
612	5081.0	3918.0
613	5081.0	3918.0
614	5081.0	3918.0
615	5081.0	3918.0
616	5081.0	3918.0
617	5081.0	3918.0
618	5081.0	3918.0
619	5081.0	3918.0
620	5081.0	4003.0
621	5081.0	3918.0
622	5081.0	3918.0
623	5081.0	3918.0
624	5081.0	3918.0
625	5081.0	3918.0
626	5081.0	3918.0
627	5081.0	3918.0
628	5081.0	3918.0
629	5081.0	3918.0
630	5081.0	3918.0
631	5081.0	3918.0
632	5081.0	3918.0
633	5081.0	3918.0
634	5081.0	3918.0
635	5081.0	3918.0
636	5081.0	3918.0
637	5081.0	3918.0
638	5081.0	3918.0
639	5081.0	3918.0
640	5081.0	3960.0
641	5081.0	3918.0
642	5081.0	3918.0
643	5081.0	3918.0
644	5081.0	3918.0
645	5081.0	3918.0
646	5081.0	3918.0
647	5081.0	3918.0
648	5081.0	3918.0
649	5081.0	3918.0
650	5081.0	3918.0
651	5081.0	3918.0
652	5081.0	3918.0
653	5081.0	3918.0
654	5081.0	3918.0
655	5081.0	3918.0
656	5081.0	3918.0
657	5081.0	3918.0
658	5081.0	3918.0
659	5081.0	3918.0
660	5081.0	3918.0
661	5081.0	3918.0
662	5081.0	3918.0
663	5081.0	3918.0
664	5081.0	3918.0
665	5081.0	3918.0
666	5081.0	3918.0
667	5081.0	3918.0
668	5081.0	3918.0
669	5081.0	3918.0
670	5081.0	3918.0
671	5081.0	3918.0
672	5081.0	3918.0
673	5081.0	3918.0
674	5081.0	3918.0
675	5081.0	3918.0
676	5081.0	3918.0
677	5081.0	3918.0
678	5081.0	3918.0
679	5081.0	3918.0
680	5081.0	4022.0
681	5081.0	3918.0
682	5081.0	3918.0
683	5081.0	3918.0
684	5081.0	3918.0
685	5081.0	3918.0
686	5081.0	3918.0
687	5081.0	3918.0
688	5081.0	3918.0
689	5081.0	3918.0
690	5081.0	3918.0
691	5081.0	3918.0
692	5081.0	3918.0
693	5081.0	3918.0
694	5081.0	3918.0
695	5081.0	3918.0
696	5081.0	3918.0
697	5081.0	3918.0
698	5081.0	3918.0
699	5081.0	3918.0
700	5081.0	4079.0
701	5081.0	3918.0
702	5081.0	3918.0
703	5081.0	3918.0
704	5081.0	3918.0
705	5081.0	3918.0
706	5081.0	3918.0
707	5081.0	3918.0
708	5081.0	3918.0
709	5081.0	3918.0
710	5081.0	3918.0
711	5081.0	3918.0
712	5081.0	3918.0
713	5081.0	3918.0
714	5081.0	3918.0
715	5081.0	3918.0
716	5081.0	3918.0
717	5081.0	3918.0
718	5081.0	3918.0
719	5081.0	3918.0
720	5081.0	4022.0
721	5081.0	3918.0
722	5081.0	3918.0
723	5081.0	3918.0
724	5081.0	3918.0
725	5081.0	3918.0
726	5081.0	3918.0
727	5081.0	3918.0
728	5081.0	3918.0
729	5081.0	3918.0
730	5081.0	3918.0
731	5081.0	3918.0
732	5081.0	3918.0
733	5081.0	3918.0
734	5081.0	3918.0
735	5081.0	3918.0
736	5081.0	3918.0
737	5081.0	3918.0
738	5081.0	3918.0
739	5081.0	3918.0
740	5081.0	3918.0
741	5081.0	3918.0
742	5081.0	3918.0
743	5081.0	3918.0
744	5081.0	3918.0
745	5081.0	4006.0
746	5081.0	4006.0
747	5081.0	4006.0
748	5081.0	4006.0
749	5081.0	4006.0
750	5081.0	4006.0
751	5081.0	4006.0
752	5081.0	4006.0
753	5081.0	4006.0
754	5081.0	4006.0
755	5081.0	4006.0
756	5081.0	4006.0
757	5081.0	4006.0
758	5081.0	4006.0
759	5081.0	4006.0
760	5081.0	4006.0
761	5081.0	4006.0
762	5081.0	4006.0
763	5081.0	4006.0
764	5081.0	4006.0
765	5081.0	4006.0
766	5081.0	4006.0
767	5081.0	4006.0
768	5081.0	4006.0
769	5081.0	4006.0
770	5081.0	4006.0
771	5081.0	4006.0
772	5081.0	4006.0
773	5081.0	4006.0
774	5081.0	4006.0
775	5081.0	4006.0
776	5081.0	4006.0
777	5081.0	4006.0
778	5081.0	4006.0
779	5081.0	4006.0
780	5081.0	4027.0
781	5081.0	4006.0
782	5081.0	4006.0
783	5081.0	4006.0
784	5081.0	4006.0
785	5081.0	4006.0
786	5081.0	4006.0
787	5081.0	4006.0
788	5081.0	4006.0
789	5081.0	4006.0
790	5081.0	4006.0
791	5081.0	4006.0
792	5081.0	4006.0
793	5081.0	4006.0
794	5081.0	4006.0
795	5081.0	4006.0
796	5081.0	4006.0
797	5081.0	4006.0
798	5081.0	4006.0
799	5081.0	4006.0
800	5081.0	4067.0
801	5081.0	4006.0
802	5081.0	4006.0
803	5081.0	4006.0
804	5081.0	4006.0
805	5081.0	4006.0
806	5081.0	4006.0
807	5081.0	4006.0
808	5081.0	4006.0
809	5081.0	4027.0
810	5081.0	4027.0
811	5081.0	4027.0
812	5081.0	4027.0
813	5081.0	4027.0
814	5081.0	4027.0
815	5081.0	4027.0
816	5081.0	4027.0
817	5081.0	4027.0
818	5081.0	4027.0
819	5081.0	4027.0
820	5081.0	4045.0
821	5081.0	4027.0
822	5081.0	4027.0
823	5081.0	4027.0
824	5081.0	4027.0
825	5081.0	4027.0
826	5081.0	4027.0
827	5081.0	4027.0
828	5081.0	4027.0
829	5081.0	4027.0
830	5081.0	4027.0
831	5081.0	4027.0
832	5081.0	4027.0
833	5081.0	4027.0
834	5081.0	4027.0
835	5081.0	4027.0
836	5081.0	4027.0
837	5081.0	4027.0
838	5081.0	4027.0
839	5081.0	4027.0
840	5081.0	4058.0
841	5081.0	4027.0
842	5081.0	4027.0
843	5081.0	4027.0
844	5081.0	4027.0
845	5081.0	4027.0
846	5081.0	4027.0
847	5081.0	4027.0
848	5081.0	4027.0
849	5081.0	4027.0
850	5081.0	4027.0
851	5081.0	4027.0
852	5081.0	4027.0
853	5081.0	4027.0
854	5081.0	4027.0
855	5081.0	4027.0
856	5081.0	4027.0
857	5081.0	4027.0
858	5081.0	4027.0
859	5081.0	4027.0
860	5081.0	4180.0
861	5081.0	4027.0
862	5081.0	4027.0
863	5081.0	4027.0
864	5081.0	4027.0
865	5081.0	4027.0
866	5081.0	4027.0
867	5081.0	4027.0
868	5081.0	4027.0
869	5081.0	4027.0
870	5081.0	4027.0
871	5081.0	4027.0
872	5081.0	4027.0
873	5081.0	4027.0
874	5081.0	4027.0
875	5081.0	4027.0
876	5081.0	4027.0
877	5081.0	4027.0
878	5081.0	4027.0
879	5081.0	4027.0
880	5081.0	4045.0
881	5081.0	4027.0
882	5081.0	4027.0
883	5081.0	4027.0
884	5081.0	4027.0
885	5081.0	4027.0
886	5081.0	4027.0
887	5081.0	4027.0
888	5081.0	4027.0
889	5081.0	4027.0
890	5081.0	4027.0
891	5081.0	4027.0
892	5081.0	4027.0
893	5081.0	4027.0
894	5081.0	4027.0
895	5081.0	4027.0
896	5081.0	4027.0
897	5081.0	4027.0
898	5081.0	4027.0
899	5081.0	4027.0
900	5081.0	4095.0
901	5081.0	4027.0
902	5081.0	4027.0
903	5081.0	4027.0
904	5081.0	4027.0
905	5081.0	4027.0
906	5081.0	4027.0
907	5081.0	4027.0
908	5081.0	4027.0
909	5081.0	4027.0
910	5081.0	4027.0
911	5081.0	4027.0
912	5081.0	4027.0
913	5081.0	4027.0
914	5081.0	4027.0
915	5081.0	4027.0
916	5081.0	4027.0
917	5081.0	4027.0
918	5081.0	4027.0
919	5081.0	4027.0
920	5081.0	4045.0
921	5081.0	4027.0
922	5081.0	4027.0
923	5081.0	4027.0
924	5081.0	4027.0
925	5081.0	4027.0
926	5081.0	4027.0
927	5081.0	4027.0
928	5081.0	4027.0
929	5081.0	4027.0
930	5081.0	4027.0
931	5081.0	4027.0
932	5081.0	4027.0
933	5081.0	4027.0
934	5081.0	4027.0
935	5081.0	4027.0
936	5081.0	4027.0
937	5081.0	4027.0
938	5081.0	4027.0
939	5081.0	4027.0
940	5081.0	4027.0
941	5081.0	4027.0
942	5081.0	4027.0
943	5081.0	4027.0
944	5081.0	4027.0
945	5081.0	4027.0
946	5081.0	4027.0
947	5081.0	4027.0
948	5081.0	4027.0
949	5081.0	4027.0
950	5081.0	4027.0
951	5081.0	4027.0
952	5081.0	4027.0
953	5081.0	4027.0
954	5081.0	4027.0
955	5081.0	4027.0
956	5081.0	4027.0
957	5081.0	4027.0
958	5081.0	4027.0
959	5081.0	4027.0
960	5081.0	4045.0
961	5081.0	4027.0
962	5081.0	4027.0
963	5081.0	4027.0
964	5081.0	4027.0
965	5081.0	4027.0
966	5081.0	4027.0
967	5081.0	4027.0
968	5081.0	4027.0
969	5081.0	4027.0
970	5081.0	4027.0
971	5081.0	4027.0
972	5081.0	4027.0
973	5081.0	4027.0
974	5081.0	4027.0
975	5081.0	4027.0
976	5081.0	4027.0
977	5081.0	4027.0
978	5081.0	4027.0
979	5081.0	4027.0
980	5081.0	4027.0
981	5081.0	4027.0
982	5081.0	4027.0
983	5081.0	4027.0
984	5081.0	4027.0
985	5081.0	4027.0
986	5081.0	4027.0
987	5081.0	4027.0
988	5081.0	4027.0
989	5081.0	4027.0
990	5081.0	4027.0
991	5081.0	4027.0
992	5081.0	4027.0
993	5081.0	4027.0
994	5081.0	4027.0
995	5081.0	4027.0
996	5081.0	4027.0
997	5081.0	4027.0
998	5081.0	4027.0
999	5081.0	4027.0
1000	5081.0	4142.0
1001	5081.0	4027.0
1002	5081.0	4027.0
1003	5081.0	4027.0
1004	5081.0	4027.0
1005	5081.0	4027.0
1006	5081.0	4027.0
1007	5081.0	4027.0
1008	5081.0	4027.0
1009	5081.0	4027.0
1010	5081.0	4027.0
1011	5081.0	4027.0
1012	5081.0	4027.0
1013	5081.0	4027.0
1014	5081.0	4027.0
1015	5081.0	4027.0
1016	5081.0	4027.0
1017	5081.0	4027.0
1018	5081.0	4027.0
1019	5081.0	4027.0
1020	5081.0	4067.0
1021	5081.0	4027.0
1022	5081.0	4027.0
1023	5081.0	4027.0
1024	5081.0	4027.0
1025	5081.0	4027.0
1026	5081.0	4027.0
1027	5081.0	4027.0
1028	5081.0	4027.0
1029	5081.0	4027.0
1030	5081.0	4027.0
1031	5081.0	4027.0
1032	5081.0	4027.0
1033	5081.0	4027.0
1034	5081.0	4027.0
1035	5081.0	4027.0
1036	5081.0	4027.0
1037	5081.0	4027.0
1038	5081.0	4027.0
1039	5081.0	4027.0
1040	5081.0	4142.0
1041	5081.0	4027.0
1042	5081.0	4027.0
1043	5081.0	4027.0
1044	5081.0	4027.0
1045	5081.0	4027.0
1046	5081.0	4027.0
1047	5081.0	4027.0
1048	5081.0	4027.0
1049	5081.0	4027.0
1050	5081.0	4027.0
1051	5081.0	4027.0
1052	5081.0	4027.0
1053	5081.0	4027.0
1054	5081.0	4027.0
1055	5081.0	4027.0
1056	5081.0	4027.0
1057	5081.0	4027.0
1058	5081.0	4027.0
1059	5081.0	4027.0
1060	5081.0	4142.0
1061	5081.0	4027.0
1062	5081.0	4027.0
1063	5081.0	4027.0
1064	5081.0	4027.0
1065	5081.0	4027.0
1066	5081.0	4027.0
1067	5081.0	4027.0
1068	5081.0	4027.0
1069	5081.0	4027.0
1070	5081.0	4027.0
1071	5081.0	4027.0
1072	5081.0	4027.0
1073	5081.0	4027.0
1074	5081.0	4027.0
1075	5081.0	4027.0
1076	5081.0	4027.0
1077	5081.0	4027.0
1078	5081.0	4027.0
1079	5081.0	4027.0
1080	5081.0	4027.0
1081	5081.0	4027.0
1082	5081.0	4027.0
1083	5081.0	4027.0
1084	5081.0	4027.0
1085	5081.0	4027.0
1086	5081.0	4027.0
1087	5081.0	4027.0
1088	5081.0	4027.0
1089	5081.0	4027.0
1090	5081.0	4027.0
1091	5081.0	4027.0
1092	5081.0	4027.0
1093	5081.0	4027.0
1094	5081.0	4027.0
1095	5081.0	4027.0
1096	5081.0	4027.0
1097	5081.0	4027.0
1098	5081.0	4027.0
1099	5081.0	4027.0
1100	5081.0	4228.0
1101	5081.0	4027.0
1102	5081.0	4027.0
1103	5081.0	4027.0
1104	5081.0	4027.0
1105	5081.0	4027.0
1106	5081.0	4027.0
1107	5081.0	4027.0
1108	5081.0	4027.0
1109	5081.0	4027.0
1110	5081.0	4027.0
1111	5081.0	4027.0
1112	5081.0	4027.0
1113	5081.0	4027.0
1114	5081.0	4027.0
1115	5081.0	4027.0
1116	5081.0	4027.0
1117	5081.0	4027.0
1118	5081.0	4027.0
1119	5081.0	4027.0
1120	5081.0	4095.0
1121	5081.0	4027.0
1122	5081.0	4027.0
1123	5081.0	4027.0
1124	5081.0	4027.0
1125	5081.0	4027.0
1126	5081.0	4027.0
1127	5081.0	4027.0
1128	5081.0	4027.0
1129	5081.0	4027.0
1130	5081.0	4027.0
1131	5081.0	4027.0
1132	5081.0	4027.0
1133	5081.0	4027.0
1134	5081.0	4027.0
1135	5081.0	4027.0
1136	5081.0	4027.0
1137	5081.0	4027.0
1138	5081.0	4027.0
1139	5081.0	4027.0
1140	5081.0	4027.0
1141	5081.0	4027.0
1142	5081.0	4027.0
1143	5081.0	4027.0
1144	5081.0	4027.0
1145	5081.0	4027.0
1146	5081.0	4027.0
1147	5081.0	4027.0
1148	5081.0	4027.0
1149	5081.0	4027.0
1150	5081.0	4027.0
1151	5081.0	4027.0
1152	5081.0	4027.0
